sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"630,000", 231 Fort York Boulevard,1+1,1,600-699,"Feb 08, 2021",2021-02-04 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,579000.00,1,1,1,4,1.0,Toronto C01,Harbour Green Farms,Loblaws,Sobeys Urban Fresh Spadina,Wine Rack,LCBO,Bellwoods Brewery,Edulis Restaurant,Old York Bar Grill,Foggy Dew Irish Pub,Starbucks,Dufflet Pastries - Downtown,Dark Horse Espresso Bar,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Canadian Tire Gas TOR,Petrocanada,Coronation Park,The Toronto Inukshuk Park,Little Norway Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Centre for Addiction and Mental Health,Toronto Western Hospital,Infinity Health Centre,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Ontario Place Corporation,Toronto International Film Festival,Scotiabank Theatre Toronto,Old York Bar Grill,Foggy Dew Irish Pub,Beast Restaurant,650 Queens Quay W ,585 Queen Street West ,22 Fort York Boulevard ,0.64,1.22,1.08,746 King Street West ,415 King Street West ,124 Ossington Ave ,0.79,1.36,1.59,169 Niagara Street ,167 Niagara Street ,803 King Street West ,0.58,0.59,0.69,625 King Street West ,787 Queen Street West ,684 Queen Street West ,0.91,1.07,1.09,434-436 King Street West ,40 King Street West ,8 King Street East ,1.4,2.57,2.7,952 King St W ,403 Keele Street ,90 The Queensway ,0.74,5.72,5.27,711 Lake Shore Boulevard West ,789 Lake Shore Boulevard West ,659 Queens Quay West ,0.28,0.54,0.71,350 King Street West ,426 University Avenue ,100 Queen Street West ,1.71,2.42,2.58,1001 Queen St W ,399 Bathur St ,39 Lower Simcoe Street ,1.23,1.87,1.93,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.7,1.22,1.87,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.72,2.01,2.36,955 Lake Shore Boulevard West ,350 King Street West  ,259 Richmond Street West ,1.08,km,1.8,167 Niagara Street ,803 King Street West ,96 Tecumseth Street ,0.59,0.69,0.82,-79.406626,43.636548,406,50,https://www.zolo.ca/toronto-real-estate/231-fort-york-boulevard/220
"445,500", 2351 Kennedy Road,2+1,2,800-899,"Feb 08, 2021",2021-02-04 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Agincourt South-Malvern West,439000.00,2,2,1,5,1.0,Toronto E07,Metro,Food Depot Supermarket,Farm Fresh Supermarket,The Beer Store,Beer Store,LCBO,Thai Kitchen,Very Fair Chinese Restaurant,Very Fair Chinese Seafood Restaurant,Cafe Mirage,Starbucks,Cafe Mirage Grill & Lounge,RBC Royal Bank,Bank of Nova Scotia,Scotiabank,Shell,Petro-Canada,Petrocanada,Tam O'Shanter Golf Course,Albert Campbell Square,Warden Park,Agincourt Library,Toronto Public Library - Agincourt Library,Toronto Public Library - Agincourt Branch,CML HealthCare Laboratory Services,Lumicutis Dermatology and Medical esthetics,Gamma-Dynacare Laboratories,Rexall Pharma Plus,Milliken Bridlewood Vet Clinic | 宠物医院,Sheppard Warden Pharmacy,Agincourt Mall,Scarborough Town Centre,Woodside Square Shopping,Amc Kennedy Commons 20,Woodside Cinema,Woodside Square Cinemas,LCBO,Queen Victoria's Pub,Bistro Manila,16 William Kitchen Road ,3331 Shppard E ,4466 Shppard Av E ,1.6,1.81,1.76,2360 Kennedy Road ,2360 Kennedy Road ,21 William Kitchen Road ,0.12,0.14,1.36,2347 Kennedy ,4002 Sheppard Avenue East ,4002 Sheppard Avenue East ,0.09,0.1,0.11,26 William Kitchen Road ,20 William Kitchen Road ,26 William Kitchen Road ,1.4,1.43,1.41,3807 Sheppard Avenue East ,4220 Sheppard Avenue East ,4220 Sheppard Avenue East ,0.47,0.77,0.86,2801 Midland Avenue ,1977 Kennedy Road ,2800 Kennedy Road ,1.48,1.67,1.93,2481 Birchmount Road ,150 Borough Dr ,2851 Warden Avenue ,0.97,2.79,3.31,155 Bonis Avenue ,155 Bonis Avenue ,155 Bonis Avenue ,0.43,0.44,0.44,2330 Kennedy Road ,4040 Finch Avenue East ll ,4040 Finch Av E ,0.12,2.02,2.03,3809 Sheppard Avenue East ,2770 Kennedy Road ,3410 Shppard E ,0.94,1.86,1.64,3850 Sheppard Avenue East ,300 Borough Drive ,1571 Sandhurst Circle ,0.31,2.47,3.07,33 William Kitchen Road ,1571 Sandhurst Circle ,1571 Sandhurst Cir ,1.45,3.04,3.2,21 William Kitchen Road ,2240 Midland Ave ,4455 Sheppard Avenue East ,1.36,1.5,1.72,-79.288555,43.784401,406,52,https://www.zolo.ca/toronto-real-estate/2351-kennedy-road/219
"3,218,018",114 Pine Glen Road,3+1,3,2500-3000,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,The Beaches,3089000.00,3,3,1,6,2.0,Toronto E02,Foodland - Toronto,The Wholesome Market,Beaches Bake Shop,Beer Store The,The Beer Store,Beer Store,Swiss Chalet Rotisserie & Grill,Green Basil,The Pie Shack,Tori's Bakeshop,Juice & Java Catering Inc,Juice & Java Cafe and Catering,CIBC Branch (Cash at ATM only),CIBC Branch & ATM,CIBC Branch with ATM,Danforth Gas & Wash,Shell,Lake Shore & Carlaw Esso,Kew Gardens,Beaches Park,Blantyre Park,Toronto Public Library - Beaches Branch,Beaches Library,"Toronto Public Library, Main Street Branch",Versa Care Centre,Appletree Medical Centre,Appletree Medical Group,Beach valu-mart,Dyson's valu-mart,Shoppers Drug Mart,Helical Piles East York,Shoppers World,Gerrard Square,Fox Theatre,Alliance Cinemas - The Beach,Poetic Stone Weddings,Castro's Lounge,Gabby's Restaurant Group,Il Fornello,2040 Queen Street East ,2234 Queen Street East ,900 Kingston Rd ,0.61,0.56,0.68,HenleyHenley Gardens ,3130 Danforth Avenue ,3130 Danforth Avenue ,1.06,1.99,2.01,2148 Qun E ,2120 Qun St E ,2305 Queen Street East ,0.37,0.42,0.4,2188 Queen Street East ,2102 Queen Street East ,2102 Qun St E ,0.41,0.46,0.47,915 Kingston Road ,915 Kingston Road ,915 Kingston Road ,0.67,0.67,0.67,3561 Danforth Avenue ,521 OConnor Drive ,829 Lake Shore Boulevard East ,2.65,3.84,4.21,2075 Queen Street East ,77 Kew Beach Avenue ,180 Fallingbrook Rd ,0.86,0.99,1.39,2161 Queen Street East ,2161 Queen Street East ,137 Main Street ,0.67,0.67,1.06,77 Main Street ,1971 Queen Street East ,1971 Queen Street East ,0.84,0.85,0.86,2266 Queen Street East ,2266 Queen Street East ,3003 Danforth Avenue ,0.66,0.66,1.65,3003 Danforth Avenue  ,3003 Danforth Avenue  ,1000 Gerrard Street East ,1.51,km,3.7,2236 Queen Street East ,1651 Queen Street East ,416 Pharmacy Avenue ,0.57,1.92,3.18,2116 Queen Street East ,2076 Queen Street East ,2022 Queen Street East ,0.43,0.52,0.66,-79.293457,43.674918,406,54,https://www.zolo.ca/toronto-real-estate/114-pine-glen-road
"1,900,000",32 Winlock Park N,4,3,n/a,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Detached,Bungalow-Raised,Toronto,Toronto,Newtonbrook East,1588000.00,4,3,1,8,8.0,Toronto C14,Valu-Mart,valu-mart On Bayview,"Willowdale Convenience, Leo the owner",LCBO Toronto-North York,LCBO,Wine Rack,Swiss Chalet Rotisserie & Grill,Harvey's,Harvey's Restaurants,Cafe Maxim's,Oliver & Bonacini Cafe Grill,Cafe Princess,TD Bank Financial Group,CIBC Branch with ATM,CIBC,Petro-Canada,Shell,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Conacher Park,Bowan Court Parkette,Parkview Park,Bayview Library,Toronto Public Library - Bayview Branch,Toronto Public Library - Bayview Library,Travel Clinic-Dr Mark Wise,St. John's Rehab Hospital,Extendicare Bayview,Main Drug Mart,valu-mart On Bayview,Shoppers Drug Mart,Bayview Village,Bayview Village Shopping Centre,Super Khorak,Empress Walk,Cineplex Odeon Sheppard Cinemas,CF Fairview Mall,IL FORNELLO Restaurant - Bayview Village,Puck 'N Wings,Twister Karaoke,3259 Bayview Ave ,3259 Bayview Avenue ,184 Parkview Avenue ,0.46,0.68,1.47,2901 Bayview Ave ,2901 Bayview Avenue  ,20 Church Avenue ,2,1.99,1.84,3253 Bayview Ave ,3343 Bayview Avenue ,3343 Bayview Avenue ,0.65,0.79,0.79,676 Finch Avenue East ,2901 Bayview Ave ,5590 Yonge St ,1.56,2.03,1.71,3275 Bayview  Cummer av ,3315 Bayview Avenue ,2901 Bayview Ave ,0.78,0.78,2.03,3351 Bayview Avenue ,730 Sheppard Avenue East ,1015 Sheppard Avenue East  ,0.85,2.42,2.59,645 Conacher Drive ,12 Bowan Court ,355 Parkview Avenue ,1.09,1.15,1.22,2901 Bayview Avenue ,2901 Bayview Avenue ,2901 Bayview Avenue ,2.08,2.09,2.09,3292 Bayview Ave ,285 Cummer Ave ,550 Cummer Avenue ,0.53,0.83,1.01,3292 Bayview Ave ,3529 Bayview Avenue ,SteelesSteeles Av E ,0.6,1.55,1.88,2901 Bayview Ave ,2901 Bayview Avenue ,6125 Yonge ,2.04,2.05,1.92,5095 Yonge Street ,4861 Yonge Street ,1800 Sheppard Avenue East ,2.27,2.82,4.23,2901 Bayview Avenue ,5625 Yonge Street ,5586 Yonge St ,1.91,1.63,1.71,-79.396737,43.785485,406,56,https://www.zolo.ca/toronto-real-estate/32-winlock-park-north
"1,731,000",216 Prince Edward Drive S,3+1,3,n/a,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Detached,1 1/2 Storey,Toronto,Toronto,Stonegate-Queensway,1498000.00,3,3,1,9,4.0,Toronto W07,-79.502916,43.641947,406,58,https://www.zolo.ca/toronto-real-estate/216-prince-edward-drive-south,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,700,018",61 Appleton Avenue,4+1,4,2000-2500,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Semi-Detached,3-Storey,Toronto,Toronto,Oakwood-Vaughan,1499000.00,4,4,3,8,2.0,Toronto C03,Freddie's No Frills,Freddie's nofrills,Sobeys Dupont,LCBO Toronto-Central,The Beer Store,Beer Store,Khmer Thai Restaurant,Room Service,El Plebeyo Peruvian Restaurant,Boom Breakfast & Co,Atlas One Cafe Inc,Starbucks Coffee,ST CLAIR & OAKWOOD,CIBC Branch with ATM,CIBC Branch (Cash at ATM only),Esso,Canadian Tire Gas TOR,Shell Canada,Cedarvale Park,Wychwood Barns Park,Fairbank Memorial Park,Toronto Public Library - Dufferin/St. Clair Branch,Toronto Public Library - Dufferin/St. Clair Library,Dufferin/St. Clair Library,LifeLabs,CML HealthCare Laboratory Services,Dufferin Medical Pharmacy,St Clair Pharmacy Ltd,Shoppers Simply Pharmacy,Rexall Pharma Plus,Showcase,Dufferin Mall,Toronto Weston Flea Market,Bloor Hot Docs Cinema,Hot Docs Ted Rogers Cinema,The Bloor Hot Docs Cinema,Dos Amigos,Zemra Bar Lounge,Ferro Bar & Cafe,243 Alberta Ave ,243 Alberta Avenue ,840 Dupont Street ,0.33,0.34,1.39,908 St Clair Ave W ,529 Oakwood Ave ,529 Oakwood Avenue ,0.34,1.43,1.43,1018 St Clair Ave W ,1006 St Clair Ave W  ,992 Saint Clair Avenue West ,0.19,0.19,0.19,1036 St Clair Ave West ,820 Saint Clair Avenue West ,687 St Clair Ave W ,0.2,0.59,0.98,935 Saint Clair Avenue West ,364 Oakwood Avenue ,364 Oakwood Avenue ,0.27,0.67,0.67,537 Keele Street ,403 Keele Street ,1610 Keele St ,2.57,2.69,2.72,443 Arlington Ave ,76 Wychwood Ave ,2213 Dufferin St ,1.32,1.15,1.41,1625 Dufferin Street ,1625 Dufferin Street ,1625 Dufferin Street ,0.57,0.57,0.58,1615 Dufferin Street  ,1615 Dufferin Street  ,2045 Dufferin Street ,0.61,0.61,0.9,1223 St Clair W ,1223 Saint Clair Avenue West  ,1245 Dupont Street ,0.68,0.69,1.49,900 Dufferin Street ,900 Dufferin St ,404 Old Weston Road ,2.67,2.76,2.17,506 Bloor Street West ,506 Bloor Street West ,506 Bloor Street West ,2.8,2.82,2.82,1201 Bathurst Street ,778 Saint Clair Avenue West ,769 Saint Clair Avenue West ,0.56,0.71,0.76,-79.438125,43.680972,406,60,https://www.zolo.ca/toronto-real-estate/61-appleton-avenue
"1,450,200",40 Purley Crescent,4,2,n/a,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Detached,Sidesplit 4,Toronto,Toronto,Cliffcrest,1099000.00,4,2,1,8,3.0,Toronto E08,Edible Arrangements,Fuyao Supermarket,Bulk Barn,Grapefully Yours Ltd,The Beer Store,Beer Store,By The Bluffs,By The Bluffs Dinner,Vi Pei,The Village Tea Room,DAIRY QUEEN BRAZIER,Tim Hortons,CIBC Branch & ATM,Scotiabank,RBC Royal Bank,Shell,Ultramar,Pioneer Kingston Rd,Cathedral Bluffs Park,Cudia Park,Totts Tot Lot,Toronto Public Library - Cliffcrest Library,Cliffcrest Library,Bendale Library,Ash Medical Pharmacy,Family Physician and Alpha Laboratories Inc.,Markham Kingston Medical Centre,Shoppers Drug Mart,Ash Medical Pharmacy,Pharmasave,Cliffcrest Plaza,Babies R Us CEDARBRAE MALL,Scarborough Town Centre & Food Court,Cineplex Cinemas Scarborough,Coliseum Scarborough Cinemas,Poetic Stone Weddings,Dogfish Pub,Bluffers Restaurant,close,3110 Kingston Road  ,8 Greystone Walk Drive  ,2422 Kingston Road ,0.57,1.89,2.21,3467 Kingston Road ,2727 Eglinton Avenue East ,2727 Eglinton Avenue East ,1.96,2.14,2.14,3081 Kingston Rd ,3081 Kingston Rd ,3101 Kingston Road ,0.5,0.51,0.55,2967 Kingston Road ,2916 Eglinton Avenue East ,3463 Kingston Road ,0.3,1.96,1.92,2973 Kingston Road ,3041 Kingston Road ,3090 Kingston Rd ,0.36,0.44,0.46,3221 Kingston Rd ,3220 Kingston Road ,3279 Kingston ,0.98,1.02,1.17,24 Lyme Regis Crescent ,86XX Meadowcliffe Drive ,2 Gradwell Drive ,0.68,0.68,1.05,3017 Kingston Road ,2977 Kingston Rd ,1515 Danforth Rd ,0.37,0.37,3.4,2900 Eglinton Avenue East ,277 Scarboro Crescent ,3545 Kingston Road ,2.01,1.85,2.21,2999 Kingston Rd ,2900 Eglinton Avenue East ,3485 Kingston Road ,0.38,2.01,2.01,3049 Kingston Road ,3495 Lawrnc Av E ,300 Borough Drive ,0.38,3.98,6.37,300 Borough Drive ,300 Borough Dr ,416 Pharmacy Avenue ,6.27,6.3,5.11,7 Brimley Road South ,7 Brimley Road South ,2932 Eglinton Avenue East ,1.75,1.75,2,-79.229877,43.722295,406,62,https://www.zolo.ca/toronto-real-estate/40-purley-crescent
"1,300,000",34 Weatherell Street,3,2,n/a,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Runnymede-Bloor West Village,999900.00,3,2,1,7,1.0,Toronto W02,Max's Market,Mad Mexican Restaurant,Loblaws,Beer Store,LCBO,The Beer Store,Asa Sushi,Bloor-Jane Restaurant,The Good Fork,Second Cup,Coffee Tree Roastery,Wibke's Espresso Bar,Ukrainian Credit Union Limited,BMO Bank of Montreal,Scotiabank,Esso,Husky,Petro-Canada,Etienne Brulé Park,King's Mill Park,Ravina Gardens,Swansea Memorial Library,Toronto Public Library - Swansea Memorial Branch,Swansea Town Hall,Bloor West Village Women's Clinic,Physioplus Health Group,Runnymede Healthcare Centre,Remedy'sRx - Bloor West pharmacy,Shoppers Drug Mart,High Park Pharmacy,Toronto Weston Flea Market,Sport Displays,WIND Mobile | Humber Town,Humber Cinemas,Kingsway Theatre,Kingsway Cafe,Bryden's,Dark Horse,A Dark Horse,2299 Bloor Street West ,405 Jane Street ,3671 Dundas Street West ,0.5,0.8,1.76,3524 Dundas Street West ,3520 Dundas Street West ,3524 Dundas St W ,1.59,1.64,1.63,18 Jane St ,2434 Bloor Street West ,2432 Bloor St W ,0.23,0.25,0.25,BloorBloor St W ,2412 Bloor St W ,2465 Bloor Street West ,0.29,0.26,0.3,2397 Bloor Street West ,2330 Bloor Street West ,2930 Bloor Street West ,0.31,0.41,1.82,2485 Bloor Street West ,2492 Saint Clair Avenue West ,8 South Kingsway ,0.37,1.9,1.88,13 Crosby Ave ,105 Riverwood Parkway ,290 Clendenan Avenue ,0.56,0.93,1.33,95 Lavinia Ave ,95 Lavinia Avenue ,95 Lavinia Avenue  ,0.74,0.74,0.74,2425 Bloor St W ,2489 Bloor St W  ,625 Runnymede Road ,0.31,0.46,1.48,2262 Bloor Street West ,2223 Bloor St W ,1938 Bloor W ,0.58,0.71,1.49,404 Old Weston Road ,28 Edinborough Court ,270 Kingsway ,3.07,3.11,2.88,2442 Bloor St W ,3030 Bloor Street West ,3030 Bloor Street West ,0.28,2.23,2.26,2455 Bloor Street West ,2401 Bloor St W ,2401 Bloor Street West ,0.31,0.3,0.31,-79.48518,43.651748,406,64,https://www.zolo.ca/toronto-real-estate/34-weatherell-street
"1,225,000",147 Greyabbey Trail,4,3,n/a,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Detached,Sidesplit 4,Toronto,Toronto,Guildwood,949000.00,4,3,1,8,3.0,Toronto E08,Highland Farms,No Frills,Coppa's Fresh Market,LCBO,Beer Store The,Beer Store,Candi Bar Restaurant & Lounge,Danny's Pub Cuisine,Winners Bar,McDonald's,Tim Hortons,Starbucks,Credit Union Central of Ontario LTD,BMO Bank of Montreal,Scotiabank,Esso,Petrocanada,Petro-Canada,Greyabbey Park,Grey Abbey Park,Grey Abbey Ravine,Toronto Public Library - Morningside Branch,Toronto Public Library - Morningside,Toronto Public Library - Morningside Library,Morningside Crossing Medical Center,West Hill Pharmasave,Randy Moore Foot Care Clinic,Guild Clinic Pharmacy,West Hill Pharmasave,Shoppers Drug Mart,4410 Kingston Road,Ravine Park Plaza,Digital Trading,Cineplex,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,Candi Bar Restaurant & Lounge,Danny's Pub Cuisine,Winners Bar,148 Bennett Road ,4473 Kingston Road ,148 Bennett Rd ,1.86,1.77,1.95,255 Morningside Av ,CentenaryCentenary Plaza ,2866 Ellesmere Road ,1.76,3.93,3.96,155 Morningside Avenue  ,151 Morningside Avenue ,2181 Lawrence Avenue East ,1.01,1.01,1.6,4435 Kingston Road ,4479 Kingston Road ,255 Morningside Avenue ,1.77,1.85,1.88,2 Manse Road ,4411 Kingston Road ,4509 Kingston Road ,0.46,1.75,1.94,3930 Lawrence Avenue East ,3100 Ellesmere Road ,3100 Ellesmere Road ,2.67,3.64,3.66,180 Greyabbey Trail ,180 Greyabbey Trail ,ManseManse Rd ,0.14,0.14,0.72,4279 Lawrence Avenue East ,4279 Lawrence Avenue East ,4279 Lawrence Avenue East ,1.57,1.57,1.57,4218 Lawrence Avenue East ,4218 Lawrence Ave E  ,160 Bennett Road ,1.66,1.71,1.96,88 Dearham Wood ,4218 Lawrence Ave E  ,255 Morningside Ave ,1.02,1.71,1.79,4410 Kingston Road ,275 Port Union Road ,47 Generation Boulevard  ,1.81,4.57,5.35,785 Milner Ave ,785 Milner Avenue ,785 Milner Avenue ,5.17,5.16,5.18,155 Morningside Avenue  ,151 Morningside Avenue ,2181 Lawrence Avenue East ,1.01,1.01,1.6,-79.173855,43.756081,406,66,https://www.zolo.ca/toronto-real-estate/147-greyabbey-trail
"1,160,000",286 Rouge Highlands Drive,3,3,n/a,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Rouge E10,938800.00,3,3,1,7,4.5,Toronto E10,Metro,Mike & Lori's No Frills,Tianos Quality Produce,Beer Store,LCBO,LCBO Toronto-Scarborough,Thai Square,Roma Pizza & Wings,The Black Dog Pub,"Yvonne""s Coffee Haus",Mr Beans Coffee Co,Tim Hortons,Scotiabank,Bank of Nova Scotia,Bmo Bank of Montreal,Pioneer Energy Gas Station,Pioneer Energy,Pioneer,Fanfare Park,Kirkdene Park,Adams Park,Toronto Public Library - Port Union Library,Toronto Public Library - Port Union,Toronto Public Library - Port Union Branch,InStep Foot Clinic,Nouveau Day Spa,Seriously Speaking Speech Language Serv,DRUGStore Pharmacy,Port Union Pharmacy,Rylander Pharmasave,Ravine Park Plaza,Digital Trading,Steeple Hill Shopping Centre,Cineplex,Cineplex Odeon,Cineplex Odeon Morningside Cinemas,The Black Dog Pub,Port Union Fish & Chips,The Fox Goes Free,261 Port Union Road ,70 Island Rd ,375 Kingston Rd ,0.3,0.95,2.16,5544 Lawrence Avenue East ,5508 Lawrence Avenue East ,5508 Lawrnc Av E ,1.15,1.21,1.21,277 Port Union Road ,111 Island Rd ,87 Island Road ,0.32,0.81,0.84,98 Island Road ,5550 Lawrnc Av E ,6780 Kingston Road ,0.87,1.21,1.2,305 Port Union Rd ,305 Port Union Road ,5540 Lawrence Avenue East ,0.27,0.32,1.17,7445 Kingston Road ,7445 Kingston Road ,7445 Kingston Road ,1.31,1.31,1.3,40 Fanfare Avenue ,100 Kirkdene Dr ,2 Rozell Road ,0.23,0.53,0.7,5450 Lawrence Avenue East ,5450 Lawrence Avenue East ,5450 Lawrence Avenue East ,1.25,1.26,1.26,6758 Kingston Road ,375 Kingston Road ,1824 Forestview Dr ,1.2,2.16,3.33,70 Island Road ,5550 Lawrnc Av E ,6785 Kingston Rd ,0.93,1.21,1.17,275 Port Union Road ,47 Generation Boulevard  ,650 Kingston Road ,0.27,2.89,3.43,785 Milner Ave ,785 Milner Avenue ,785 Milner Avenue ,5.38,5.39,5.41,87 Island Road ,65 Rylander Blvd ,339 Kingston Road ,0.84,1.28,2.08,-79.137064,43.790442,406,68,https://www.zolo.ca/toronto-real-estate/286-rouge-highlands-drive
"1,135,000",42 Glencrest Boulevard,2+1,2,700-1100,"Feb 08, 2021",2021-02-03 00:00:00.0,2021-02-08 00:00:00.0,Detached,Bungalow,Toronto,Toronto,O'Connor-Parkview,899900.00,2,2,1,5,4.0,Toronto E03,Tom's No Frills,Tom's Nofrills,General Nutrition Centre,Beer Store The,Eurovintage International Inc,Beer Store,New East Garden,The Ginger Man Restaurant,McDonald's,McDonald's,Tim Hortons,Accurate Repairs / Food Trade Service,RBC Royal Bank,BMO Bank of Montreal,DANFORTH & DAWES,Fas Gas Plus,Esso,Danforth Gas & Wash,Taylor Creek Park,Dentonia Park Golf Course,Warden Woods,Toronto Public Library - Dawes Road Library,Toronto Public Library,Counterpoint Music Library Svc,Providence Healthcare,Golden Mile walk-in Clinic,Versa Care Centre,Victoria Park Pharmacy,Shoppers Drug Mart,Golden Mile walk-in Clinic,Eglinton Square,Eglinton Square Mall,Eglinton Square Shopping Centre,Poetic Stone Weddings,Cineplex,Cineplex Odeon,Swiss Chalet Rotisserie & Grill,Rally Sports Bar & Smokehouse,Rally Restaurant and Bar,1150 Victoria Park Avenue ,1150 Victoria Park Ave ,65 Eglinton Square ,0.5,0.51,1.85,3431 Saint Clair Avenue East ,1315 Lawrnc Av E ,380 Donlands Avenue ,2.51,4.12,3.59,2889 Saint Clair Avenue East ,1104 Victoria Park Ave ,3150 St Clair Av E ,0.06,0.52,0.57,3150 Saint Clair Avenue East ,1900 OConnor Dr ,763 Warden Avenue  ,0.57,1.76,2.14,803 OConnor Drive ,627 Pharmacy Avenue ,2780 Danforth Avenue ,0.81,1,2,747 Pharmacy Avenue ,1725 Eglinton Avenue East ,3561 Danforth Avenue ,1.36,2.29,2.68,260 Dawes Road ,781 Victoria Park Avenue ,74 Fir Valley Ct ,1.31,1.69,1.6,416 Dawes Road  ,416 Dawes Road ,42 Frater Avenue ,km,0.78,2.26,3276 Saint Clair Avenue East ,1880 Eglinton Avenue East  ,77 Main Street ,1.49,2.08,2.84,1314 Victoria Park ,1 Eglinton Square ,1880 Eglinton Avenue East  ,0.83,1.89,2.08,1 Eglinton Square ,1 Eglinton Square ,20 Eglinton Square ,1.85,1.85,1.88,416 Pharmacy Avenue ,22 Lebovic Avenue ,22 Lebovic Ave ,1.2,1.86,1.86,1400 OConnor Drive ,1660 OConnor Dr ,1660 OConnor Drive ,0.81,1.16,1.18,-79.302011,43.706981,407,22,https://www.zolo.ca/toronto-real-estate/42-glencrest-boulevard
